Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81
  Sam’s Club,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0.4,,0.2,,0.3,
  Wal-Mart Stores,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0.3,,0.3,,0.3,
Traffic or Customer Traffic,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Sam’s Club,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,-2.8,,—,,—,,—,,2.1,,1.8,,2,,1.6,,1.3,,2.7,,-0.2,,1.2,,-0.2,,0.3,
  Wal-Mart Stores,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,-1.8,,—,,—,,—,,2.6,,0.4,,0.1,,-1,,-1.8,,-0.5,,-0.4,,-1.7,,-1.4,,-1.1,
Ticket or Ticket per Transaction,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Wal-Mart Stores,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,2.6,,1.8,,1.4,,1.1,,0.4,,0.2,,0.1,,1.3,,1.3,,1.1,
  Sam’s Club,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,2.1,,2.4,,2.3,,0.7,,2.1,,2.2,,2.2,,-1.3,,-0.3,,-0.3,
Retail Square Feet/Meter,,—,,—,,—,,—,,—,,—,,—,,—,,—,,806988,1.0,835989,1.0,—,,—,,869341,1.0,882981,1.0,892246,1.0,901160,1.0,920991,1.0,924492.29,1.0,932308.195,1.0,945512.471,1.0,952203,1.0,955840.085,1.0,960815.139,1.0,970801.728,1.0,984949,1.0,988602.127,1.0,1014828.338,1.0,1023514.878,1.0,1037159.181,1.0,1041131.779,1.0,1047110.451,1.0,1059914.574,1.0,1071713.313,1.0,1076900.825,1.0,1082796.52,1.0,1094455.498,1.0,1101721.725,1.0,1105734.488,1.0,1112255.846,1.0
  United States,,—,,—,,—,,—,,—,,—,,—,,—,,—,,616660,0.764150148453261,624643,0.747190453462904,—,,—,,644865,0.741786019525135,656447,0.743444083168267,663314,0.743420536488816,667857,0.741108127302588,669205,0.726614049431536,664974.577,0.719286233311908,675329.219,0.724362633109752,682455.238,0.721783433779796,682309,0.716558338925628,687804.932,0.719581594027834,689520.139,0.717640793751065,695824.614,0.716752549908935,698269,0.708939244570023,699358.887,0.707421993034009,701096.372,0.690852182332338,706161.674,0.689937869178683,708271.875,0.682896018253538,710306.201,0.68224428004901,713385.629,0.681289761093216,720601.866,0.679867872068716,723385.669,0.674980575705511,727000.612,0.675085945820498,731179.453,0.675269489229611,739583.023,0.675754312853751,743514.569,0.674866032073571,747321.387,0.675859706928125,753079.805,0.677074261023934
    Walmart U.S.,,—,,—,,—,,—,,—,,—,,—,,—,,—,,535718,0.663848780898849,547881,0.655368671118878,—,,—,,566629,0.651791414416207,577920,0.6545101196968,584595,0.6551948677831,588449,0.652990589906343,589299,0.639853158174184,585068.757,0.632854122558448,595241,0.638459474229978,601906.411,0.63659277847854,602908,0.633171708133665,607243.932,0.63529866714054,608842.139,0.633672508151435,614784.402,0.633274935827061,609693,0.619009715223834,618112.354,0.62523874581953,619849.839,0.610792796958731,624722.057,0.61036929743585,626686.125,0.604233310065063,628857.703,0.604013551103025,631743.655,0.603320933714948,638005.037,0.601940055029378,640732.704,0.597858304294481,644331.264,0.598319965071993,648388.314,0.598809011687625,655499.587,0.598927583805696,659132.286,0.598274746737884,662469.163,0.599121371531282,667544.302,0.600171538230782
      Supercenters,,—,,—,,—,,—,,—,,—,,—,,—,,—,,421211,0.521954477637834,430807,0.515326158597781,—,,—,,456516,0.525128804462231,470831,0.53322891432545,479388,0.53728231900171,484748,0.537915575480492,486625,0.528371069858446,483129.014,0.522588472857897,495610.192,0.531594803797686,507707.751,0.53696568429503,509475,0.535048723854052,512762.466,0.536452147222932,515606.521,0.536634468037873,530521.061,0.546477252459114,534577,0.542745868060174,536656.614,0.542843879598491,539420.45,0.531538615745671,548505.122,0.535903418494323,552237.136,0.532451668091631,554976.38,0.533051042331117,558975.042,0.533826246759522,567696.702,0.535606091213158,570408.29,0.532239623303065,574058.937,0.533065741685173,578312.171,0.534091272291861,586484.358,0.535868620580496,589857.636,0.535396209964,593761.447,0.536983745595172,599012.266,0.53855618575009
      Discount store,,—,,—,,—,,—,,—,,—,,—,,—,,—,,114507,0.141894303261015,112129,0.134127362919847,—,,—,,104561,0.120276163208683,101286,0.114709150027011,99198,0.111177859020943,97469,0.108159483332594,96304,0.10456562550557,95532.014,0.103334570805344,93105.475,0.0998655546516997,87673.327,0.0927257224934054,86869,0.0912294962313708,87141.517,0.0911674644823041,85904.875,0.0894083279010449,76932.598,0.0792464576247643,75116,0.0762638471636602,74094.002,0.0749482526654528,72929.862,0.0718642348357442,68429.178,0.0668570427952294,66402.467,0.0640234095367855,65593.161,0.0630017854829115,63637.198,0.0607741026166112,59793.76,0.0564137539635341,59098.401,0.0551438526358961,58277.925,0.054116334250185,56691.673,0.0523567188782616,54199.019,0.0495214461428929,53496.328,0.0485570237802109,52374.427,0.0473661874241911,51241.551,0.0460699318275374
      Neighborhood Markets,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,6564,0.00689348804824181,—,,7267.535,0.00756392640478576,—,,7374,0.007486682051558,7298.53,0.00738267681271133,7348.93,0.0072415498511631,7670.629,0.00749439911903264,7856.975,0.00757547649766213,8098.615,0.00777866468333016,8930.509,0.00852871728237578,10310.542,0.00972771037677985,10978.463,0.0102438430752236,11700.094,0.0108645974897456,13061.384,0.012062639432938,14478.785,0.0132292130894846,15430.156,0.0140054930840181,15983.446,0.0144550488145758,16923.563,0.0152155307260125
        Neighborhood Markets (Excluding Amigo & Supermercado),,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,5552,0.00638644674529327,5803,0.00657205534433923,6009,0.00673468976044723,6232,0.00691553109325758,6370,0.00691646281016861,6304.611,0.00681953875461741,6382.486,0.00684589713383352,79.639,8.42283972370789e-05,6564,0.00689348804824181,7197.141,0.00752964969030358,7187.935,0.00748108008318966,7187.935,0.00740412258516293,7374,0.007486682051558,7218.93,0.00730215908184062,6556.525,0.00646072321248089,6878.224,0.00672019933255919,7064.57,0.00681146166318321,7306.21,0.00701756506464298,8138.104,0.00777196330361142,9522.587,0.00898429669106522,10226.715,0.00954239802375208,10948.346,0.0101665313516683,12309.636,0.0113683741798505,13727.037,0.0125423436814788,14678.408,0.0133231538118212,15229.991,0.0137736420137779,16163.981,0.0145326105123479
        Amigo,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,712.805,0.000702389727709791,712.805,0.000696428567206426,712.805,0.000687266731142208,712.805,0.000684644359510997,712.805,0.000680735255119711,708.355,0.000668313293708895,672.148,0.000627171456999527,672.148,0.000624150325077521,672.148,0.000620751902675121,672.148,0.000614139178092009,672.148,0.000610088722721702,673.855,0.000609418452000025,679.982,0.000611353945628082
        Supermercado,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,39.91,4.31696407116602e-05,79.639,8.5421323578519e-05,6382.486,0.00675029277324043,—,,79.6,8.32775285836647e-05,79.6,8.28463215961047e-05,79.6,8.19940856141533e-05,—,,79.6,8.05177308707126e-05,79.6,7.8436910972425e-05,79.6,7.77712192670247e-05,79.6,7.67481033367047e-05,79.6,7.64552591761778e-05,79.6,7.60187236446559e-05,79.6,7.51003920057429e-05,79.6,7.42735944719948e-05,79.6,7.39158129997718e-05,79.6,7.35133504123194e-05,79.6,7.27302299138343e-05,79.6,7.22505494751862e-05,79.6,7.19883487978897e-05,79.6,7.15662680364999e-05
      Small Formats,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,63.208,6.5785807731741e-05,—,,—,,63.208,6.39367428753266e-05,150.597,0.000148396526152189,117.128,0.000114437027265177,189.547,0.000182755938984452,189.547,0.00018205860566667,200.906,0.000191867056439111,204.033,0.000192499475905876,247.55,0.000230985280295758,294.308,0.000273291646888654,323.086,0.000298381084564254,337.425,0.000308303992822557,348.166,0.000316019909655499,349.843,0.000316389697342966,366.922,0.000329889927141817
        Walmart Express,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,54.253,5.34602730023489e-05,83.992,8.20623146818585e-05,142.954,0.000137832265884363,142.954,0.000137306345732052,149.427,0.000142704143442839,149.427,0.000140980229601032,192.944,0.000180033221253826,239.702,0.000222585027734564,263.349,0.000243211900976557,275.228,0.000251474820586995,275.267,0.000249851658321433,275.228,0.000248909664107357,287.107,0.000258130358255721
        Super Ahorros,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,29.765,2.93300836067114e-05,29.765,2.90811600688818e-05,43.222,4.16734487741087e-05,43.222,4.15144373380999e-05,43.222,4.12774029317753e-05,46.349,4.37289958426404e-05,46.349,4.32475732434986e-05,46.349,4.30392464412867e-05,46.349,4.28049029932235e-05,46.349,4.23489123904058e-05,46.349,4.20696070053443e-05,46.349,4.19169344024295e-05,46.349,4.16711678043183e-05
        Walmart on Campus,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,3.371,3.32174405638247e-06,3.371,3.29355251443643e-06,3.371,3.2502243259803e-06,3.371,3.23782259651878e-06,8.257,7.88551006449653e-06,8.257,7.79025046220376e-06,8.257,7.70448579843292e-06,8.257,7.66737271280296e-06,13.388,1.2364280594474e-05,15.848,1.44802598451564e-05,26.55,2.4098644328721e-05,28.266,2.55630988331803e-05,28.266,2.54132177427099e-05
        Walmart to Go,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,5.2,4.67518333906784e-06
        Marketside,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,63.208,6.83704998772894e-05,63.208,6.77973231802387e-05,63.208,6.68505196268321e-05,—,,63.208,6.61282164160337e-05,63.208,6.5785807731741e-05,63.208,6.51090724057714e-05,—,,63.208,6.39367428753266e-05,63.208,6.22844254867467e-05,0,,0,,0,,0,,0,,—,,0,,0,,0,,—,,—,,—,
      Wal-Mart US Neighborhood Markets,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,4945,0.00591514960125073,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Sam’s Club,,—,,—,,—,,—,,—,,—,,—,,—,,—,,76270,0.0945119382196513,76762,0.0918217823440261,—,,—,,78236,0.0899946051089273,78527,0.0889339634714677,78719,0.0882256687057157,79408,0.0881175373962448,79906,0.0867608912573521,79905.82,0.0864321107534601,80088.219,0.0859031588797737,80548.827,0.0851906553012562,79401,0.0833866307919635,80561,0.0842829268872941,80678,0.0839682855996298,81040.212,0.0834776140818736,81202,0.0824428472946315,81246.533,0.0821832472144782,81246.533,0.0800593853736079,81439.617,0.079568571742833,81585.75,0.0786627081884743,81448.498,0.0782307289459849,81641.974,0.0779688273782686,82596.829,0.0779278170393381,82652.965,0.0771222714110299,82669.348,0.0767659807485058,82791.139,0.0764604775419854,84083.436,0.0768267290480549,84382.283,0.0765912853356867,84852.224,0.0767383353968426,85535.503,0.0769027227931513
    Neighborhood Markets,,—,,—,,—,,—,,—,,—,,—,,—,,—,,4672,0.00578942933476086,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Walmart International,,—,,—,,—,,—,,—,,—,,—,,—,,—,,190328,0.235849851546739,211346,0.252809546537096,—,,—,,224476,0.258213980474865,226534,0.256555916831733,228932,0.256579463511184,233303,0.258891872697412,251786,0.273385950568464,259517.713,0.280713766688092,256978.976,0.275637366890248,263057.233,0.278216566220204,269894,0.283441661074372,268035.153,0.280418405972166,271295,0.282359206248935,274977.114,0.283247450091065,286680,0.291060755429977,289243.24,0.292578006965992,313731.966,0.309147817667662,317353.204,0.310062130821317,328887.306,0.317103981746462,330825.578,0.31775571995099,333724.822,0.318710238906784,339312.708,0.320132127931284,348327.644,0.325019424294489,349900.213,0.324914054179502,351617.067,0.324730510770389,354872.475,0.324245687146249,358207.156,0.325133967926429,358413.101,0.324140293071875,359176.041,0.322925738976066
Source: Bloomberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
